Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_56.jpg;17;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.39328176713192153;0.2845163416616593;0.39328176713192153;0.08794241767502028;0.39328176713192153;0.39328176713192153;0.3714348399413104;0.39328176713192153;0.25413967170615637;0.23460242223594066;0.40952483569084375;0.20450372878942083;0.40952483569084375;0.40952483569084375;0.40952483569084375;0.40952483569084375;0.23669920988054102;0.6074562198088435;0.6074562198088435;0.3819719778157922;0.24508115658698026;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_57.jpg;17;0.371432623445683;0.37485775762487955;0.37485775762487955;0.37485775762487955;0.31505183690600597;0.2453333521830001;0.37485775762487955;0.37485775762487955;0.372981828451044;0.372981828451044;0.372981828451044;0.16183908418371362;0.372981828451044;0.372981828451044;0.372981828451044;0.372981828451044;0.16601808616757954;0.0;0.0;0.0;0.49306135380332744;0.49306135380332744;0.49306135380332744;0.49306135380332744;0.4075920181957223;0.4075920181957223;0.4075920181957223;0.38655973168438823;0.4075920181957223;0.4075920181957223;0.1057604197932258;0.093434685987677
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_59.jpg;17;0.38462717001491287;0.38462717001491287;0.38462717001491287;0.2774350606483938;0.38462717001491287;0.3517441313780203;0.2441629644845745;0.38462717001491287;0.4666581332089755;0.4666581332089755;0.12465035551584511;0.07252143049040857;0.14170782125982267;0.2967196836720208;0.4666581332089755;0.4666581332089755;0.07474099662332488;0.1562857140338835;0.42371726498602885;0.5121197530223102;0.5121197530223102;0.5121197530223102;0.06043437269359479;0.0;0.26810937913544153;0.37793616747602504;0.37793616747602504;0.37793616747602504;0.37793616747602504;0.37793616747602504;0.37793616747602504;0.26665123353122183
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_6.jpg;17;0.35818996020241173;0.35818996020241173;0.35818996020241173;0.35818996020241173;0.35818996020241173;0.35818996020241173;0.3192172716984671;0.35818996020241173;0.40239521264805944;0.40239521264805944;0.09506417089947047;0.3700996701844271;0.40239521264805944;0.2106644282392852;0.40239521264805944;0.40239521264805944;0.28851173060089297;0.39430821302802754;0.39430821302802754;0.39430821302802754;0.39430821302802754;0.16396065841090773;0.39430821302802754;0.3353849267687206;0.454462374406171;0.454462374406171;0.13164001527990069;0.224918610798059;0.2662403871603945;0.18722815391533082;0.454462374406171;0.454462374406171
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_60.jpg;17;0.9228514322997281;0.11058546229891811;0.03589299804418274;0.0;0.07653400213045375;0.0;0.0;0.359124388632454;0.7063910740168912;0.012875638757574652;0.0;0.0;0.03951292640412234;0.0;0.017211810614281457;0.7063910740168912;0.480781322580708;0.0;0.0;0.0;0.10429998815397254;0.21650546682595243;0.5962785482785007;0.5962785482785007;0.7152970630227874;0.6378416350246796;0.015835795833205712;0.05252985757238737;0.08803707929156021;0.14375209992339302;0.18897474821341895;0.1198805721947806
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_61.jpg;17;0.456687927613097;0.456687927613097;0.4441473559676659;0.2373365061965375;0.15964887291294302;0.08247954709812363;0.4005954034204025;0.36947187509120705;0.47391341902532186;0.1920404650960768;0.05365857386962803;0.02235973891899236;0.24772069715885386;0.47391341902532186;0.47391341902532186;0.47391341902532186;0.22588877778633265;0.0;0.0;0.0;0.48707654929104516;0.48707654929104516;0.48707654929104516;0.48707654929104516;0.5394171000567992;0.5394171000567992;0.5394171000567992;0.24332859603802448;0.2605355448334756;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_62.jpg;17;0.41899289323539163;0.20009941199810008;0.15104189542769017;0.45457298731779666;0.45457298731779666;0.45457298731779666;0.31285724200943876;0.20928944017900136;0.054839056933307824;0.07820046914023726;0.49569139414630026;0.49569139414630026;0.49569139414630026;0.49569139414630026;0.05676395022391358;0.06939297427552212;0.1032139514415611;0.09629132641598255;0.23905494834630486;0.6527433187951881;0.6527433187951881;0.22249059538212482;0.12408536098296848;0.07668552003834622;0.26161339091492;0.11809126454719789;0.19045215750735534;0.44632568848076143;0.44632568848076143;0.44632568848076143;0.41924469082095195;0.3285648958111399
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_63.png;17;0.23192497362630138;0.47347602407567335;0.47347602407567335;0.47347602407567335;0.47347602407567335;0.22085905123218452;0.026718982742221186;0.0;0.1203231555088271;0.0;0.0;0.31761680721184393;0.6247565083966088;0.6247565083966088;0.2939547720998905;0.1326314572075898;0.17193367904387466;0.017959492765577803;0.08824918979113662;0.5277385360450365;0.5277385360450365;0.5277385360450365;0.34504967613300097;0.0880067051684996;0.24583979181211973;0.2549799448838141;0.5377227355017895;0.5377227355017895;0.5377227355017895;0.0015079649552505686;0.0058821869472366825;0.08410665156683653
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_64.png;17;0.47320697869286843;0.47320697869286843;0.47320697869286843;0.47320697869286843;0.29602370659370775;0.01000104378916344;0.0023611566459756273;0.1287050500275698;0.4486185406525076;0.04408271775974477;0.02004561095602919;0.18020272558831446;0.4486185406525076;0.4486185406525076;0.4486185406525076;0.4001843132794784;0.28089687164052635;0.004320812585130912;0.04492106346828766;0.4287331047816386;0.4287331047816386;0.4287331047816386;0.4287331047816386;0.4287331047816386;0.48708705525189067;0.48708705525189067;0.48708705525189067;0.48708705525189067;0.22579814399377132;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_65.png;17;0.4265416746494498;0.4265416746494498;0.335693952879133;0.2539212209983628;0.25153536925709125;0.28749312747673206;0.3620743599045828;0.4265416746494498;0.36444241523834897;0.36444241523834897;0.36444241523834897;0.36444241523834897;0.36444241523834897;0.36444241523834897;0.3214018864967887;0.3158974246107309;0.2128194196430409;0.0034319767806215698;0.16566674761631764;0.4306392096474222;0.4306392096474222;0.4306392096474222;0.4306392096474222;0.4306392096474222;0.3719814478668896;0.3719814478668896;0.3719814478668896;0.3719814478668896;0.3719814478668896;0.2606842526374793;0.36850863745112333;0.3231007836869053
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_66.jpg;17;0.42534581050082065;0.42534581050082065;0.42534581050082065;0.42534581050082065;0.29863439689930993;0.019962877891599135;0.0763130885862482;0.42534581050082065;0.402797184812343;0.402797184812343;0.402797184812343;0.402797184812343;0.2451465532607828;0.02121369750182935;0.3580855841740927;0.402797184812343;0.10884996666475863;0.297250027777784;0.18074592976948667;0.53337607370881;0.53337607370881;0.53337607370881;0.10430344318705631;0.05268488993984167;0.16887687940967347;0.16919297483422585;0.21677291289513495;0.3679935117734515;0.611555255276052;0.611555255276052;0.11155695831584275;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_67.jpg;17;0.540075070517557;0.540075070517557;0.1379342936137603;0.12074877922277065;0.2235692411004419;0.10313674198849108;0.17530038144402346;0.540075070517557;0.48531151037793274;0.1381175774657292;0.0221505661800228;0.0;0.19576475219723094;0.48531151037793274;0.48531151037793274;0.48531151037793274;0.2193690311173488;0.0;0.030097290140387915;0.2623100423875564;0.4707131337260504;0.4663177668017337;0.4707131337260504;0.4707131337260504;0.4929228931547761;0.4929228931547761;0.4929228931547761;0.4929228931547761;0.16765465996585974;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_68.jpg;17;0.13977239735754043;0.17460649032046263;0.5501846981351071;0.5501846981351071;0.5501846981351071;0.19418228980896343;0.06449714611228122;0.0;0.19942460157633296;0.09679922139955516;0.2834370806554344;0.1730668441962104;0.48248108906477805;0.48248108906477805;0.48248108906477805;0.37710346494652774;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.4342560260904395;0.4342560260904395;0.35309629836755346;0.11606310032240462;0.3060362946990028;0.11781749400959306;0.4342560260904395;0.4342560260904395
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_7.jpg;17;0.427759884399011;0.427759884399011;0.427759884399011;0.427759884399011;0.427759884399011;0.08627121816826232;0.17647015143135275;0.2156918371353833;0.3020808478107068;0.12202616750419192;0.10641269936856143;0.06988444856239077;0.5074338547598797;0.5074338547598797;0.4132431257360012;0.4380652480712267;0.14984606333369052;0.0;0.0;0.14597503211319263;0.5975082946896266;0.5975082946896266;0.4338430967083181;0.23234734645167085;0.24295025142029592;0.44907657125542855;0.49642233627835985;0.49642233627835985;0.49642233627835985;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_70.jpg;17;0.3503088241903927;0.49831260665448557;0.49831260665448557;0.49831260665448557;0.27333852257273505;0.1453221918307675;0.17249112835600536;0.08216865886041794;0.29997013886954255;0.23452471299103292;0.4498481550727908;0.22679317466045454;0.4498481550727908;0.4498481550727908;0.41325760639455184;0.16034024165645364;0.16676814977889506;0.0;0.0;0.382267337007137;0.5113563610301877;0.5113563610301877;0.5113563610301877;0.20397078890119455;0.1482459525246189;0.4514527814528958;0.4514527814528958;0.39811919539447527;0.4514527814528958;0.4514527814528958;0.06546592841146923;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_71.jpg;17;0.3613056258194701;0.3613056258194701;0.3613056258194701;0.3613056258194701;0.3613056258194701;0.3613056258194701;0.2936114999996645;0.3613056258194701;0.24393953014826555;0.05552168517570714;0.3952659121223975;0.3952659121223975;0.3952659121223975;0.3952659121223975;0.3952659121223975;0.3952659121223975;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.32536364018237934;0.22824002776411645;0.5854330782326395;0.5854330782326395;0.3957034398874862;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_72.jpg;17;0.6458618962016661;0.6458618962016661;0.2541911315556471;0.27779011942791293;0.154739585153309;0.0;0.0;0.0;0.29781517783872297;0.0;0.0;0.06504513856924088;0.23178552212574915;0.3693922414459698;0.5987069786605503;0.5987069786605503;0.5043788334637432;0.0035779729316750427;0.0;0.0023869259419647807;0.2784014761961853;0.13086809298709245;0.5705040107326245;0.5705040107326245;0.6513966514795486;0.6513966514795486;0.21059162941764561;0.0;0.19566134951369826;0.01793365389468418;0.008586427620267408;0.26141396876616196
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_73.jpg;17;0.36132663041716434;0.36132663041716434;0.3172669599889428;0.3405878340182601;0.36132663041716434;0.36132663041716434;0.36132663041716434;0.36132663041716434;0.33898115473211976;0.33863665221901706;0.35990301730533764;0.35990301730533764;0.35990301730533764;0.35990301730533764;0.35037991503383686;0.35990301730533764;0.3583642360733396;0.3583642360733396;0.31784511920735825;0.3583642360733396;0.3583642360733396;0.3583642360733396;0.3583642360733396;0.3583642360733396;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_75.jpg;17;0.34850086619413023;0.3721852901942338;0.3721852901942338;0.3721852901942338;0.3721852901942338;0.21775170376793837;0.3721852901942338;0.3721852901942338;0.4280629352512793;0.4280629352512793;0.07292865879916749;0.06727818709246063;0.39784170774511884;0.3145242840289053;0.4280629352512793;0.4280629352512793;0.16685958515227492;0.3518675603544541;0.5275043691403299;0.5275043691403299;0.5275043691403299;0.11646681815414454;0.0;0.0;0.3003618598035347;0.4971596103759973;0.4971596103759973;0.4971596103759973;0.41021910973259407;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_76.jpg;17;0.42411293536722355;0.42411293536722355;0.38431815664899044;0.161876711192832;0.236883811565093;0.3207990940456069;0.42411293536722355;0.3570071982945695;0.29465179280691595;0.30247258303491764;0.2527997960833367;0.08405160854346834;0.4332199923942035;0.4332199923942035;0.4332199923942035;0.4332199923942035;0.4564457215550449;0.328830328021716;0.2453701963534228;0.0;0.38780100063161765;0.2604715701444347;0.4564457215550449;0.44355792541398037;0.4923430289891777;0.4923430289891777;0.4923430289891777;0.38009660931353473;0.25942282235424147;0.0024396012581042494;0.009597179556830164;0.24682652639384287
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_77.jpg;17;0.4742395227163198;0.2992198927802868;0.5274445398531583;0.5274445398531583;0.29447702121700386;0.10822568478365847;0.1615692263897448;0.06807874215292516;0.3537083318746464;0.23544268842793273;0.26548954144945697;0.41459973808089984;0.41459973808089984;0.41459973808089984;0.41459973808089984;0.2477916223614189;0.19214815147427844;0.0;0.0;0.0;0.545530590868175;0.545530590868175;0.545530590868175;0.2650815165606007;0.44597511150690233;0.44597511150690233;0.44597511150690233;0.44597511150690233;0.44597511150690233;0.0672240903471003;0.02840856174487869;0.014313433598816412
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_78.jpg;17;0.5617139740081233;0.17621180648529172;0.0127424919248846;0.023886875584720888;0.11757252996776989;0.08846117198924042;0.5617139740081233;0.5617139740081233;0.6790131576013351;0.06330164333524634;0.09944024674045168;0.08590713819071352;0.20589066082900806;0.057033190308294464;0.10470442363945902;0.6790131576013351;0.37421551591243546;0.37421551591243546;0.37421551591243546;0.37421551591243546;0.37421551591243546;0.24531831287382203;0.31558740615079517;0.37421551591243546;0.5720370402789866;0.12317918728128878;0.04916399181305687;0.1858005356303819;0.3918436532978823;0.2829771105143899;0.24457658363779225;0.5720370402789866
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_79.jpg;17;0.4392786692674473;0.4392786692674473;0.4392786692674473;0.4392786692674473;0.4392786692674473;0.024299126902689806;0.01711129217977878;0.18517021699613082;0.4410463560826458;0.019795354109836013;0.0;0.0;0.4486329945620103;0.4486329945620103;0.4486329945620103;0.4486329945620103;0.17336245782288953;0.0;0.06842248517916691;0.43937770113124347;0.43937770113124347;0.43937770113124347;0.43937770113124347;0.43937770113124347;0.38506909047013466;0.5177781379971927;0.5177781379971927;0.5177781379971927;0.21780540473263627;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_8.jpg;17;0.575389695796246;0.575389695796246;0.260161215363532;0.07946330470556051;0.11350507185928646;0.00703653328089216;0.01803356636832157;0.5005966407066768;0.547617101246565;0.018985682346123932;0.0;0.008036866090798806;0.2255362232690324;0.22148339703022601;0.547617101246565;0.547617101246565;0.27651403885167347;0.0;0.0;0.0;0.33400401176109873;0.42964050687850247;0.5600849669962463;0.5600849669962463;0.6227196162564582;0.6227196162564582;0.403812677663078;0.1700816081100888;0.18013363381287484;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_80.jpg;17;0.44716750000461997;0.44716750000461997;0.2570903484533039;0.22050678010390612;0.2856887967080667;0.06187189470542365;0.44716750000461997;0.44716750000461997;0.21354966652736018;0.0;0.0;0.20168276460918294;0.49699965167567894;0.41556544667583944;0.49699965167567894;0.49699965167567894;0.46328465361982435;0.46328465361982435;0.07790797402539675;0.13052541315834243;0.3180514524622355;0.13117185686960497;0.46328465361982435;0.46328465361982435;0.46257820800427224;0.46257820800427224;0.3795860974578474;0.46257820800427224;0.46257820800427224;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_82.jpg;17;0.20647326773898161;0.07866254172407607;0.2636156355746822;0.6343828134945518;0.6343828134945518;0.2562071967451162;0.04451209645371917;0.09581872157321067;0.10435216778544161;0.013821915511871103;0.027689790864178877;0.6915549678660016;0.6915549678660016;0.16016535558910733;0.07439897220963963;0.02163697435433401;0.390460364537454;0.20230257944266214;0.15196375341178334;0.5571544217178108;0.5571544217178108;0.17436765052707426;0.14706825331206122;0.33263514394463056;0.18640616623879644;0.0572547927690733;0.04328176031008403;0.668090850786494;0.668090850786494;0.23232214528412887;0.09013117449617475;0.07289266346484374
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_83.jpg;17;0.4333739416404843;0.29524116823850516;0.4522074981731588;0.4522074981731588;0.4522074981731588;0.12264829678363834;0.0513001000528079;0.30638294598669463;0.4362337203340064;0.01695250772572886;0.01018696611818824;0.24236242263072913;0.4362337203340064;0.4362337203340064;0.4362337203340064;0.423874815008084;0.1234534237405315;0.03674540590963384;0.16165154426768147;0.5434856398124508;0.5434856398124508;0.5434856398124508;0.26076122999051077;0.05613789892308227;0.24449895262129856;0.5344725335105588;0.5344725335105588;0.5344725335105588;0.28850926193339055;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_84.jpg;17;0.4045504508923669;0.4045504508923669;0.4045504508923669;0.4045504508923669;0.4045504508923669;0.15912713897105824;0.20401125207944276;0.33875156925485067;0.29452868544820104;0.181829227753463;0.39655222600108764;0.4556122438561901;0.4556122438561901;0.4556122438561901;0.2489186410527824;0.19552308507891952;0.0632712624832649;0.0;0.005610532906329169;0.5720378062582564;0.7348673559824058;0.3482950311474229;0.08601486217445999;0.0;0.04071826317682406;0.0;0.09886545148253857;0.7026949257174657;0.7026949257174657;0.031738416066609765;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_85.jpg;17;0.43942471591925325;0.03425462453641062;0.017564404856916033;0.1817902832760174;0.43942471591925325;0.43942471591925325;0.43942471591925325;0.43942471591925325;0.3906266828777212;0.31199867105278817;0.32984833756563137;0.17581489187424224;0.3906266828777212;0.3906266828777212;0.3906266828777212;0.3906266828777212;0.45896814215322806;0.1099545114553954;0.08618641419161437;0.1817692971448407;0.45896814215322806;0.3237820369660659;0.45896814215322806;0.45896814215322806;0.5377643189016141;0.3500274913834977;0.2767086049402859;0.1459643258207912;0.36725844185902623;0.09827322410890438;0.23809704540705492;0.5377643189016141
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_87.png;17;0.3862311449401986;0.3862311449401986;0.3862311449401986;0.3862311449401986;0.3862311449401986;0.3862311449401986;0.2938581859073254;0.13638321843767817;0.2723715303298039;0.20603399588383164;0.06456056463771906;0.0;0.5842673297576632;0.5842673297576632;0.4136221051907388;0.15929784524425272;0.183639566249244;0.10037196137327134;0.3405545633747306;0.45003961194238873;0.45003961194238873;0.45003961194238873;0.45003961194238873;0.17344151367869282;0.17965220129509493;0.5491251074718753;0.5491251074718753;0.5491251074718753;0.25121690796597484;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_88.jpg;17;0.439602149103741;0.439602149103741;0.439602149103741;0.439602149103741;0.439602149103741;0.006872925145288449;0.002655893866615682;0.18356323477606432;0.29031458246348824;0.026919600147757874;0.04372299420138773;0.39771753861098935;0.3567254311416442;0.469434323268226;0.469434323268226;0.43233278397261177;0.39851987382432585;0.39851987382432585;0.1270847642191928;0.37877316742182543;0.39851987382432585;0.39851987382432585;0.39851987382432585;0.21515087911222172;0.4438648893666491;0.4438648893666491;0.4438648893666491;0.14480187092668412;0.4081071886859829;0.15098724230300742;0.040244662233364634;0.4438648893666491
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_89.jpg;17;0.36085151841857865;0.36085151841857865;0.36085151841857865;0.36085151841857865;0.36085151841857865;0.36085151841857865;0.32089013942701666;0.34021553171925073;0.38693772377257135;0.018240256213957726;0.07821749827508566;0.0952166888951642;0.3254879043842271;0.49288941274441167;0.49288941274441167;0.49288941274441167;0.3769472944063751;0.3769472944063751;0.3769472944063751;0.3769472944063751;0.3769472944063751;0.3769472944063751;0.07331548487715114;0.3769472944063751;0.5100914236595452;0.5100914236595452;0.5100914236595452;0.04134738537640653;0.3562240507723168;0.29650377423990365;0.042328939615535764;0.033298798519848946
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_9.jpg;17;0.5059368709686581;0.5059368709686581;0.11354656245195296;0.2183179249674967;0.3420643084728652;0.1480848477118212;0.18052976398305706;0.5059368709686581;0.49574292301302286;0.0580435571147515;0.0;0.0;0.11656226659206805;0.49574292301302286;0.49574292301302286;0.49574292301302286;0.24229864297904558;0.01236097020264614;0.14858801492973525;0.024154249887205572;0.5187617030239564;0.33337011535537836;0.5187617030239564;0.5187617030239564;0.5690866341603421;0.5690866341603421;0.5690866341603421;0.0;0.16858590584776043;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_90.jpg;17;0.4077536265388967;0.4077536265388967;0.31918970109919087;0.3216320324362536;0.35596699389603464;0.4077536265388967;0.053909084963561685;0.4077536265388967;0.4938564428752595;0.0;0.0;0.0;0.4114547957486584;0.4938564428752595;0.4938564428752595;0.31467823556369595;0.34839001555358673;0.04674428877430034;0.1175743625089123;0.415359034421757;0.415359034421757;0.415359034421757;0.415359034421757;0.415359034421757;0.5367159495543086;0.5367159495543086;0.5367159495543086;0.21924523283416775;0.21663640055144576;0.0;0.005823640643374993;0.20192634995748474
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_92.jpg;17;0.3288415879251936;0.1989292773018075;0.46613239400798373;0.46613239400798373;0.46613239400798373;0.1791530010547281;0.1594427419307736;0.37806658165944523;0.4600507359886187;0.46106822579088064;0.46106822579088064;0.46106822579088064;0.3353014486883348;0.0018863492838998238;0.026842029768074274;0.19352126217765314;0.3733180030150644;0.15092427125858937;0.22643120713739764;0.424893582341218;0.424893582341218;0.424893582341218;0.424893582341218;0.25386259215146095;0.44211657732787796;0.15054786538089732;0.0;0.0;0.44211657732787796;0.44211657732787796;0.44211657732787796;0.44211657732787796
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_93.jpg;17;0.2508952617642812;0.2894909096901095;0.4219801506303357;0.4219801506303357;0.4219801506303357;0.4219801506303357;0.360955936213465;0.10338472998521213;0.2004269537366783;0.21629422651099675;0.36416431876796407;0.4551644799034387;0.48790833671374445;0.48790833671374445;0.275542634794969;0.14567997360621143;0.1248994416209149;0.0;0.31578461532380286;0.4701856274972878;0.4701856274972878;0.4701856274972878;0.4701856274972878;0.019547594092924697;0.14648203923923597;0.48550908680706945;0.48550908680706945;0.48550908680706945;0.47760489754443225;0.17316287156262597;0.11529949361585028;0.0
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_95.jpg;17;0.4906308133431451;0.4906308133431451;0.4906308133431451;0.4906308133431451;0.19268009599120214;0.0;0.0;0.0;0.22432792931537562;0.0;0.0;0.07019630329415481;0.4859911157990551;0.4859911157990551;0.4859911157990551;0.4859911157990551;0.38648434887134187;0.0029617763275000225;0.0;0.0;0.4611456048329102;0.4611456048329102;0.4611456048329102;0.4611456048329102;0.48484038949011016;0.48484038949011016;0.48484038949011016;0.4665480948342405;0.2006689125848921;0.0;0.0010235941004486284;0.19197188479882735
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_97.jpg;17;0.4835413882338125;0.39701204682684843;0.4835413882338125;0.4835413882338125;0.375425767243374;0.0;0.0;0.00032399737896447414;0.20364517817785;0.0;0.0;0.0;0.5282514203132741;0.5282514203132741;0.3483962564642647;0.5282514203132741;0.19955454311785367;0.0;0.0003312422388830566;0.0023448177933442847;0.4899419291683995;0.4899419291683995;0.4899419291683995;0.4899419291683995;0.5028510375507518;0.4261628734764543;0.5028510375507518;0.5028510375507518;0.24239643359861526;0.0;0.0;0.03242955009267212
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_98.jpg;17;0.396524383648095;0.396524383648095;0.15586811020781854;0.17976543289007116;0.396524383648095;0.396524383648095;0.396524383648095;0.396524383648095;0.368284892084007;0.3051996105975969;0.30504200846443824;0.368284892084007;0.368284892084007;0.368284892084007;0.368284892084007;0.368284892084007;0.3845736530361973;0.3845736530361973;0.3845736530361973;0.30290868582001207;0.3845736530361973;0.14444708383147803;0.3845736530361973;0.3845736530361973;0.36795866388095033;0.36795866388095033;0.36795866388095033;0.36795866388095033;0.36795866388095033;0.36795866388095033;0.3617138824480888;0.23833085607096924
C:\Cours\Licence Data IA\MSPR_622\data\kiwi\Image_99.jpg;17;0.2967073147722241;0.11168408026161308;0.44050072308615124;0.44050072308615124;0.44050072308615124;0.44050072308615124;0.29254109392613475;0.19428740385954896;0.2634643171660939;0.0;0.0;0.0;0.48233457086305437;0.48233457086305437;0.48233457086305437;0.48233457086305437;0.37540460581194235;0.37540460581194235;0.37540460581194235;0.37540460581194235;0.37540460581194235;0.37540460581194235;0.3100757293254249;0.24141527155933123;0.5662036502342909;0.5662036502342909;0.10371408808745229;0.0;0.09684871956781106;0.019329834138784207;0.133155358679471;0.5662036502342909
C:\Cours\Licence Data IA\MSPR_622\data\lemon\Image_1.png;18;0.42798923946352707;0.4297650639854615;0.4297650639854615;0.4297650639854615;0.4297650639854615;0.017385264138242134;0.013812784520638782;0.27846028285305796;0.3041769248888821;0.03841483736595492;0.0385633890074024;0.2700498914975256;0.5465217628349225;0.5465217628349225;0.4418569881005037;0.19742580019182537;0.18297317577776284;0.012353782537460303;0.010456673199646774;0.4586148985337223;0.4586148985337223;0.4586148985337223;0.4586148985337223;0.3534803499972922;0.19565882863456627;0.40849421386938584;0.5916403085546723;0.5916403085546723;0.3078531950851743;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\lemon\Image_10.jpg;18;0.11093194684768751;0.4669814645963153;0.4669814645963153;0.4669814645963153;0.4669814645963153;0.31588331990747426;0.11878968849188445;0.03891127895041625;0.3701638693284024;0.3701638693284024;0.3701638693284024;0.3701638693284024;0.3701638693284024;0.3701638693284024;0.3701638693284024;0.20211622538585253;0.17502035307371483;0.21212780041108126;0.4542079961811721;0.4880662838096218;0.4880662838096218;0.4069823917385679;0.2534304425502986;0.10856204093658671;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
C:\Cours\Licence Data IA\MSPR_622\data\lemon\Image_100.png;18;0.41512916368125546;0.41512916368125546;0.41512916368125546;0.2969180190566846;0.3593823932780529;0.2600511418930227;0.1604010547836371;0.41512916368125546;0.41054851852973;0.41054851852973;0.0214048109117935;0.020566285112628393;0.41054851852973;0.41054851852973;0.41054851852973;0.3954344841188496;0.33827759037182004;0.31702974734537764;0.13773574111118803;0.12996630775095697;0.2719306923548017;0.2615693116715536;0.5508326554449465;0.5508326554449465;0.5512671322146889;0.5512671322146889;0.5512671322146889;0.24607887005012924;0.16660983096591625;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\lemon\Image_11.jpg;18;0.4892627445844452;0.4892627445844452;0.4892627445844452;0.27647461940324347;0.2028342267758691;0.11108153619150764;0.31042406985320486;0.23576206254148963;0.4781715462784881;0.1635830883101103;0.04767235118378722;0.054081825659522964;0.4666914987233946;0.25357057739706285;0.4781715462784881;0.4781715462784881;0.16575542380121958;0.0;0.0;0.0;0.49997285732870894;0.49997285732870894;0.49997285732870894;0.4718120013938232;0.47990678887831867;0.47990678887831867;0.47990678887831867;0.27687167954793424;0.47990678887831867;0.04324584321639428;0.015158017252803992;0.0
